,index,x,y,file
96492,32,13478.7,7608.63,28.1_BLEO_1000_2.txt
96493,33,7982.28,10980.5,28.1_BLEO_1000_2.txt
96494,34,12025.3,5605.9,28.1_BLEO_1000_2.txt
96495,35,5663.94,12511.6,28.1_BLEO_1000_2.txt
96496,36,11268.2,16182.0,28.1_BLEO_1000_2.txt
96497,37,10561.2,4896.13,28.1_BLEO_1000_2.txt
96498,38,8425.7,1319.36,28.1_BLEO_1000_2.txt
96499,39,13488.1,7620.39,28.1_BLEO_1000_2.txt
96500,40,4116.13,7197.78,28.1_BLEO_1000_2.txt
96501,41,10897.2,3990.51,28.1_BLEO_1000_2.txt
96502,42,7857.91,11089.5,28.1_BLEO_1000_2.txt
96503,43,12054.0,8367.99,28.1_BLEO_1000_2.txt
96504,44,14323.2,12097.3,28.1_BLEO_1000_2.txt
96505,45,3479.82,8559.37,28.1_BLEO_1000_2.txt
96506,46,12087.1,5666.7,28.1_BLEO_1000_2.txt
96507,47,13372.9,12988.2,28.1_BLEO_1000_2.txt
96508,48,10060.7,13477.3,28.1_BLEO_1000_2.txt
96509,49,5269.83,7743.93,28.1_BLEO_1000_2.txt
96510,50,13484.9,7605.85,28.1_BLEO_1000_2.txt
96511,51,8896.62,4191.22,28.1_BLEO_1000_2.txt
96512,52,6304.95,11133.3,28.1_BLEO_1000_2.txt
96513,53,2511.31,4384.63,28.1_BLEO_1000_2.txt
96514,54,583.8,10307.9,28.1_BLEO_1000_2.txt
96515,55,8414.79,1317.68,28.1_BLEO_1000_2.txt
96516,56,13382.3,12994.8,28.1_BLEO_1000_2.txt
96517,57,2503.36,4381.73,28.1_BLEO_1000_2.txt
96518,58,6286.37,11140.7,28.1_BLEO_1000_2.txt
96519,59,12091.6,5659.62,28.1_BLEO_1000_2.txt
96520,60,10053.7,13461.3,28.1_BLEO_1000_2.txt
96521,61,8871.96,4160.47,28.1_BLEO_1000_2.txt
96522,62,8590.68,6166.66,28.1_BLEO_1000_2.txt
96523,63,6473.24,3932.03,28.1_BLEO_1000_2.txt
96524,64,3516.57,6721.35,28.1_BLEO_1000_2.txt
96525,65,7846.29,11106.7,28.1_BLEO_1000_2.txt
96526,66,10300.7,13413.0,28.1_BLEO_1000_2.txt
96527,67,6808.48,13716.6,28.1_BLEO_1000_2.txt
96528,68,5326.63,5446.35,28.1_BLEO_1000_2.txt
96529,69,12111.2,5623.64,28.1_BLEO_1000_2.txt
96530,70,14413.3,11319.3,28.1_BLEO_1000_2.txt
