,index,x,y,file
1085203,51,6545.46,4083.14,28.2_control_pri_ST.txt
1085204,52,21604.0,833.895,28.2_control_pri_ST.txt
1085205,53,10099.8,1081.62,28.2_control_pri_ST.txt
1085206,54,9342.54,3330.7,28.2_control_pri_ST.txt
1085207,55,4846.91,14566.6,28.2_control_pri_ST.txt
1085208,56,4157.7,4902.0,28.2_control_pri_ST.txt
1085209,57,8289.9,8949.64,28.2_control_pri_ST.txt
1085210,58,8169.21,17342.0,28.2_control_pri_ST.txt
1085211,59,8167.68,17334.5,28.2_control_pri_ST.txt
1085212,60,15107.5,2802.59,28.2_control_pri_ST.txt
1085213,61,853.545,15961.2,28.2_control_pri_ST.txt
1085214,62,5712.36,13912.4,28.2_control_pri_ST.txt
1085215,63,8446.53,14723.6,28.2_control_pri_ST.txt
1085216,64,4925.5,5152.74,28.2_control_pri_ST.txt
1085217,65,6463.74,13094.5,28.2_control_pri_ST.txt
1085218,66,6462.63,13089.1,28.2_control_pri_ST.txt
1085219,67,17986.2,18614.7,28.2_control_pri_ST.txt
1085220,68,17979.1,18607.4,28.2_control_pri_ST.txt
1085221,69,6451.03,13081.0,28.2_control_pri_ST.txt
1085222,70,4910.88,5174.61,28.2_control_pri_ST.txt
1085223,71,4927.11,5174.76,28.2_control_pri_ST.txt
1085224,72,17987.4,18628.0,28.2_control_pri_ST.txt
1085225,73,4638.67,12570.3,28.2_control_pri_ST.txt
1085226,74,4642.33,12569.1,28.2_control_pri_ST.txt
1085227,75,10088.5,1074.52,28.2_control_pri_ST.txt
1085228,76,4841.2,14548.3,28.2_control_pri_ST.txt
1085229,77,9137.85,18654.8,28.2_control_pri_ST.txt
1085230,78,10627.5,16136.0,28.2_control_pri_ST.txt
1085231,79,8721.5,10124.4,28.2_control_pri_ST.txt
1085232,80,7150.6,4077.75,28.2_control_pri_ST.txt
1085233,81,10625.4,16149.3,28.2_control_pri_ST.txt
1085234,82,7833.7,1271.34,28.2_control_pri_ST.txt
1085235,83,7828.6,1267.44,28.2_control_pri_ST.txt
1085236,84,7831.68,1272.96,28.2_control_pri_ST.txt
1085237,85,5544.66,7444.78,28.2_control_pri_ST.txt
1085238,86,11778.5,14881.5,28.2_control_pri_ST.txt
1085239,87,8728.82,10136.6,28.2_control_pri_ST.txt
1085240,88,8735.35,10168.3,28.2_control_pri_ST.txt
1085241,89,13638.0,12291.3,28.2_control_pri_ST.txt
1085242,90,7137.51,4073.12,28.2_control_pri_ST.txt
1085243,91,7454.37,17261.1,28.2_control_pri_ST.txt
1085244,92,7134.79,4063.28,28.2_control_pri_ST.txt
1085245,93,8724.7,10141.5,28.2_control_pri_ST.txt
1085246,94,7130.75,4068.23,28.2_control_pri_ST.txt
1085247,95,7142.88,4075.74,28.2_control_pri_ST.txt
1085248,96,7151.61,4073.38,28.2_control_pri_ST.txt
1085249,97,7133.06,4078.95,28.2_control_pri_ST.txt
1085250,98,9864.41,1724.23,28.2_control_pri_ST.txt
1085251,99,7124.23,4065.68,28.2_control_pri_ST.txt
1085252,100,7833.62,1272.22,28.2_control_pri_ST.txt
1085253,101,7121.08,4080.3,28.2_control_pri_ST.txt
1085254,102,22159.1,12761.5,28.2_control_pri_ST.txt
