,index,x,y,file
825878,0,6678.62,15195.3,28.2_3_ihn_ST_2.txt
825879,1,8429.31,15471.4,28.2_3_ihn_ST_2.txt
825880,2,16027.0,17433.0,28.2_3_ihn_ST_2.txt
825881,3,3814.12,16424.6,28.2_3_ihn_ST_2.txt
825882,4,6098.33,21127.4,28.2_3_ihn_ST_2.txt
825883,5,8535.02,4591.97,28.2_3_ihn_ST_2.txt
825884,6,6395.82,13655.7,28.2_3_ihn_ST_2.txt
825885,7,8435.18,15478.7,28.2_3_ihn_ST_2.txt
825886,8,13451.4,20652.3,28.2_3_ihn_ST_2.txt
825887,9,16025.3,17438.8,28.2_3_ihn_ST_2.txt
825888,10,6102.54,21113.7,28.2_3_ihn_ST_2.txt
825889,11,5648.3,5212.19,28.2_3_ihn_ST_2.txt
825890,12,9765.49,17162.3,28.2_3_ihn_ST_2.txt
825891,13,3811.7,16409.8,28.2_3_ihn_ST_2.txt
825892,14,13442.7,20647.3,28.2_3_ihn_ST_2.txt
825893,15,6100.34,21095.0,28.2_3_ihn_ST_2.txt
825894,16,6391.25,13668.3,28.2_3_ihn_ST_2.txt
825895,17,3830.05,16409.5,28.2_3_ihn_ST_2.txt
825896,18,12710.8,14403.7,28.2_3_ihn_ST_2.txt
825897,19,14057.3,9430.95,28.2_3_ihn_ST_2.txt
825898,20,10400.6,20038.9,28.2_3_ihn_ST_2.txt
825899,21,10563.2,22191.9,28.2_3_ihn_ST_2.txt
825900,22,9397.29,19066.0,28.2_3_ihn_ST_2.txt
825901,23,10303.6,7935.87,28.2_3_ihn_ST_2.txt
825902,24,6093.78,21108.8,28.2_3_ihn_ST_2.txt
825903,25,13413.6,20648.8,28.2_3_ihn_ST_2.txt
825904,26,18121.6,4117.15,28.2_3_ihn_ST_2.txt
825905,27,10307.4,7954.91,28.2_3_ihn_ST_2.txt
825906,28,13424.7,20635.2,28.2_3_ihn_ST_2.txt
825907,29,6866.65,7782.07,28.2_3_ihn_ST_2.txt
825908,30,9549.65,9463.85,28.2_3_ihn_ST_2.txt
825909,31,8299.21,16126.8,28.2_3_ihn_ST_2.txt
