,index,x,y,file
2151223,96,14701.4,9782.56,30_1_control_pri_ST_1.txt
2151224,97,15927.0,1204.66,30_1_control_pri_ST_1.txt
2151225,98,850.928,480.608,30_1_control_pri_ST_1.txt
2151226,99,857.043,478.149,30_1_control_pri_ST_1.txt
2151227,100,11277.8,4557.1,30_1_control_pri_ST_1.txt
2151228,101,11295.4,4532.76,30_1_control_pri_ST_1.txt
2151229,102,11292.2,4538.21,30_1_control_pri_ST_1.txt
2151230,103,11271.7,4542.51,30_1_control_pri_ST_1.txt
2151231,104,13797.3,11367.3,30_1_control_pri_ST_1.txt
2151232,105,5758.41,5495.58,30_1_control_pri_ST_1.txt
2151233,106,7622.07,3679.12,30_1_control_pri_ST_1.txt
2151234,107,15975.4,1187.51,30_1_control_pri_ST_1.txt
2151235,108,13798.9,11346.8,30_1_control_pri_ST_1.txt
2151236,109,11273.9,4506.63,30_1_control_pri_ST_1.txt
2151237,110,11258.1,4487.93,30_1_control_pri_ST_1.txt
2151238,111,11278.5,4502.38,30_1_control_pri_ST_1.txt
2151239,112,15956.9,1203.42,30_1_control_pri_ST_1.txt
2151240,113,15960.5,1243.17,30_1_control_pri_ST_1.txt
2151241,114,1137.38,869.166,30_1_control_pri_ST_1.txt
2151242,115,1135.7,841.137,30_1_control_pri_ST_1.txt
2151243,116,16431.2,7516.36,30_1_control_pri_ST_1.txt
2151244,117,16439.2,7507.9,30_1_control_pri_ST_1.txt
2151245,118,5794.59,5468.08,30_1_control_pri_ST_1.txt
2151246,119,11984.9,13372.5,30_1_control_pri_ST_1.txt
2151247,120,11982.6,13360.1,30_1_control_pri_ST_1.txt
2151248,121,5768.21,5482.95,30_1_control_pri_ST_1.txt
2151249,122,5764.45,5474.05,30_1_control_pri_ST_1.txt
2151250,123,5783.48,5492.58,30_1_control_pri_ST_1.txt
2151251,124,11484.3,219.038,30_1_control_pri_ST_1.txt
2151252,125,11497.6,258.802,30_1_control_pri_ST_1.txt
2151253,126,11496.8,265.98,30_1_control_pri_ST_1.txt
2151254,127,11483.0,255.881,30_1_control_pri_ST_1.txt
2151255,128,11493.9,241.411,30_1_control_pri_ST_1.txt
2151256,129,11476.0,268.612,30_1_control_pri_ST_1.txt
2151257,130,11508.7,244.231,30_1_control_pri_ST_1.txt
2151258,131,11517.3,274.817,30_1_control_pri_ST_1.txt
2151259,132,16430.6,7516.86,30_1_control_pri_ST_1.txt
2151260,133,11488.7,225.957,30_1_control_pri_ST_1.txt
2151261,134,12243.5,14629.6,30_1_control_pri_ST_1.txt
2151262,135,5745.48,5478.88,30_1_control_pri_ST_1.txt
2151263,136,5789.29,5488.44,30_1_control_pri_ST_1.txt
2151264,137,14722.3,9707.61,30_1_control_pri_ST_1.txt
2151265,138,14717.4,9722.22,30_1_control_pri_ST_1.txt
2151266,139,11805.1,4437.37,30_1_control_pri_ST_1.txt
2151267,140,10521.8,8216.81,30_1_control_pri_ST_1.txt
2151268,141,11290.1,4532.4,30_1_control_pri_ST_1.txt
2151269,142,11512.7,254.661,30_1_control_pri_ST_1.txt
2151270,143,11495.1,265.896,30_1_control_pri_ST_1.txt
2151271,144,11503.0,258.032,30_1_control_pri_ST_1.txt
2151272,145,11506.5,249.211,30_1_control_pri_ST_1.txt
2151273,146,11468.0,262.188,30_1_control_pri_ST_1.txt
2151274,147,11504.6,248.881,30_1_control_pri_ST_1.txt
2151275,148,11498.3,246.005,30_1_control_pri_ST_1.txt
2151276,149,15475.2,7244.33,30_1_control_pri_ST_1.txt
2151277,150,15478.0,7232.63,30_1_control_pri_ST_1.txt
2151278,151,15466.2,7226.8,30_1_control_pri_ST_1.txt
2151279,152,1145.3,843.896,30_1_control_pri_ST_1.txt
2151280,153,10242.5,3806.88,30_1_control_pri_ST_1.txt
2151281,154,7079.42,2129.37,30_1_control_pri_ST_1.txt
2151282,155,17923.4,8319.53,30_1_control_pri_ST_1.txt
2151283,156,7072.37,2091.96,30_1_control_pri_ST_1.txt
2151284,157,15978.5,1188.19,30_1_control_pri_ST_1.txt
2151285,158,12758.0,5432.75,30_1_control_pri_ST_1.txt
2151286,159,11507.7,257.859,30_1_control_pri_ST_1.txt
2151287,160,11505.7,242.604,30_1_control_pri_ST_1.txt
2151288,161,11489.3,220.79,30_1_control_pri_ST_1.txt
2151289,162,11508.9,232.322,30_1_control_pri_ST_1.txt
2151290,163,11489.9,241.835,30_1_control_pri_ST_1.txt
2151291,164,11514.3,245.98,30_1_control_pri_ST_1.txt
2151292,165,11491.5,254.338,30_1_control_pri_ST_1.txt
2151293,166,11483.0,264.556,30_1_control_pri_ST_1.txt
2151294,167,11502.1,274.001,30_1_control_pri_ST_1.txt
2151295,168,11503.4,251.246,30_1_control_pri_ST_1.txt
2151296,169,11496.2,252.128,30_1_control_pri_ST_1.txt
2151297,170,11494.9,242.209,30_1_control_pri_ST_1.txt
2151298,171,11501.1,265.402,30_1_control_pri_ST_1.txt
2151299,172,11498.2,277.318,30_1_control_pri_ST_1.txt
2151300,173,16031.7,1157.01,30_1_control_pri_ST_1.txt
2151301,174,13922.2,6555.19,30_1_control_pri_ST_1.txt
2151302,175,13921.8,6579.03,30_1_control_pri_ST_1.txt
2151303,176,9241.66,3696.07,30_1_control_pri_ST_1.txt
2151304,177,9254.39,3705.01,30_1_control_pri_ST_1.txt
2151305,178,7086.02,2106.3,30_1_control_pri_ST_1.txt
2151306,179,12250.7,14629.4,30_1_control_pri_ST_1.txt
2151307,180,5516.9,10820.8,30_1_control_pri_ST_1.txt
2151308,181,5523.54,10815.1,30_1_control_pri_ST_1.txt
2151309,182,5524.54,10814.5,30_1_control_pri_ST_1.txt
2151310,183,5526.23,10819.5,30_1_control_pri_ST_1.txt
2151311,184,5528.37,10816.6,30_1_control_pri_ST_1.txt
2151312,185,5512.97,10823.9,30_1_control_pri_ST_1.txt
2151313,186,5527.2,10815.7,30_1_control_pri_ST_1.txt
2151314,187,5518.02,10821.5,30_1_control_pri_ST_1.txt
2151315,188,6556.87,6879.4,30_1_control_pri_ST_1.txt
2151316,189,5784.04,5490.42,30_1_control_pri_ST_1.txt
2151317,190,9854.64,7378.46,30_1_control_pri_ST_1.txt
2151318,191,11511.2,232.825,30_1_control_pri_ST_1.txt
2151319,192,5124.93,13256.1,30_1_control_pri_ST_1.txt
2151320,193,11496.9,226.922,30_1_control_pri_ST_1.txt
2151321,194,10514.4,8205.73,30_1_control_pri_ST_1.txt
2151322,195,12238.4,14627.7,30_1_control_pri_ST_1.txt
2151323,196,12230.6,14629.3,30_1_control_pri_ST_1.txt
2151324,197,12247.9,14629.8,30_1_control_pri_ST_1.txt
2151325,198,15957.9,1207.15,30_1_control_pri_ST_1.txt
2151326,199,15962.7,1203.73,30_1_control_pri_ST_1.txt
2151327,200,15905.7,1212.13,30_1_control_pri_ST_1.txt
2151328,201,16024.0,1169.93,30_1_control_pri_ST_1.txt
2151329,202,8775.3,1252.97,30_1_control_pri_ST_1.txt
2151330,203,8775.95,1233.31,30_1_control_pri_ST_1.txt
2151331,204,8854.83,1224.38,30_1_control_pri_ST_1.txt
2151332,205,11796.0,4444.13,30_1_control_pri_ST_1.txt
2151333,206,8845.7,1199.08,30_1_control_pri_ST_1.txt
2151334,207,17479.0,4537.34,30_1_control_pri_ST_1.txt
2151335,208,17475.4,4541.3,30_1_control_pri_ST_1.txt
2151336,209,8818.03,2030.44,30_1_control_pri_ST_1.txt
2151337,210,15952.5,1197.93,30_1_control_pri_ST_1.txt
2151338,211,7826.9,4841.28,30_1_control_pri_ST_1.txt
2151339,212,15932.1,1195.57,30_1_control_pri_ST_1.txt
2151340,213,15456.5,7227.08,30_1_control_pri_ST_1.txt
2151341,214,15467.0,7231.48,30_1_control_pri_ST_1.txt
2151342,215,15926.1,1159.82,30_1_control_pri_ST_1.txt
2151343,216,15916.9,1166.88,30_1_control_pri_ST_1.txt
2151344,217,15914.6,1157.7,30_1_control_pri_ST_1.txt
2151345,218,15937.7,1177.3,30_1_control_pri_ST_1.txt
2151346,219,15945.3,1175.16,30_1_control_pri_ST_1.txt
2151347,220,15934.6,1199.89,30_1_control_pri_ST_1.txt
2151348,221,15926.5,1187.58,30_1_control_pri_ST_1.txt
2151349,222,15974.3,1210.82,30_1_control_pri_ST_1.txt
2151350,223,12233.4,14605.1,30_1_control_pri_ST_1.txt
2151351,224,5998.34,12721.1,30_1_control_pri_ST_1.txt
2151352,225,6019.75,12718.5,30_1_control_pri_ST_1.txt
2151353,226,15903.1,1177.73,30_1_control_pri_ST_1.txt
2151354,227,15903.3,1180.9,30_1_control_pri_ST_1.txt
2151355,228,15928.0,1156.84,30_1_control_pri_ST_1.txt
2151356,229,1118.91,850.009,30_1_control_pri_ST_1.txt
2151357,230,15909.7,1167.9,30_1_control_pri_ST_1.txt
2151358,231,1109.12,829.525,30_1_control_pri_ST_1.txt
2151359,232,15904.7,1173.21,30_1_control_pri_ST_1.txt
2151360,233,15918.9,1210.34,30_1_control_pri_ST_1.txt
2151361,234,16020.7,1179.69,30_1_control_pri_ST_1.txt
2151362,235,15991.4,1223.23,30_1_control_pri_ST_1.txt
2151363,236,14700.7,4575.87,30_1_control_pri_ST_1.txt
2151364,237,14695.3,4577.2,30_1_control_pri_ST_1.txt
2151365,238,1142.6,810.126,30_1_control_pri_ST_1.txt
2151366,239,12172.5,4127.93,30_1_control_pri_ST_1.txt
2151367,240,12189.5,4135.77,30_1_control_pri_ST_1.txt
2151368,241,15983.0,1224.06,30_1_control_pri_ST_1.txt
2151369,242,15990.5,1187.37,30_1_control_pri_ST_1.txt
2151370,243,12239.1,14629.7,30_1_control_pri_ST_1.txt
2151371,244,12237.1,14607.4,30_1_control_pri_ST_1.txt
2151372,245,15981.9,1222.23,30_1_control_pri_ST_1.txt
2151373,246,16430.5,7503.48,30_1_control_pri_ST_1.txt
2151374,247,15970.4,1211.11,30_1_control_pri_ST_1.txt
2151375,248,15980.3,1189.39,30_1_control_pri_ST_1.txt
2151376,249,15981.3,1166.0,30_1_control_pri_ST_1.txt
2151377,250,15941.0,1211.19,30_1_control_pri_ST_1.txt
2151378,251,15940.5,1185.82,30_1_control_pri_ST_1.txt
2151379,252,11504.4,215.272,30_1_control_pri_ST_1.txt
2151380,253,1142.05,843.9,30_1_control_pri_ST_1.txt
2151381,254,1140.14,851.594,30_1_control_pri_ST_1.txt
2151382,255,1139.09,842.391,30_1_control_pri_ST_1.txt
2151383,256,6450.79,10757.2,30_1_control_pri_ST_1.txt
2151384,257,16001.6,1174.14,30_1_control_pri_ST_1.txt
2151385,258,15979.5,1202.7,30_1_control_pri_ST_1.txt
2151386,259,15978.9,1214.34,30_1_control_pri_ST_1.txt
2151387,260,16001.6,1183.63,30_1_control_pri_ST_1.txt
2151388,261,11289.0,4514.04,30_1_control_pri_ST_1.txt
2151389,262,1468.58,2600.39,30_1_control_pri_ST_1.txt
2151390,263,16428.9,7521.6,30_1_control_pri_ST_1.txt
2151391,264,16432.5,7508.93,30_1_control_pri_ST_1.txt
2151392,265,15937.8,1197.36,30_1_control_pri_ST_1.txt
2151393,266,937.434,3372.28,30_1_control_pri_ST_1.txt
2151394,267,3488.03,14341.3,30_1_control_pri_ST_1.txt
2151395,268,19477.1,13132.7,30_1_control_pri_ST_1.txt
2151396,269,19466.1,13133.6,30_1_control_pri_ST_1.txt
2151397,270,19464.4,13140.8,30_1_control_pri_ST_1.txt
2151398,271,7088.06,2104.94,30_1_control_pri_ST_1.txt
2151399,272,12655.7,2229.49,30_1_control_pri_ST_1.txt
2151400,273,12637.4,2219.39,30_1_control_pri_ST_1.txt
2151401,274,14693.8,4595.76,30_1_control_pri_ST_1.txt
2151402,275,6103.7,5863.43,30_1_control_pri_ST_1.txt
