,index,x,y,file
2150385,103,12806.6,6882.28,30_1_control_pri_ST.txt
2150386,104,9029.73,14776.4,30_1_control_pri_ST.txt
2150387,105,7593.03,11257.9,30_1_control_pri_ST.txt
2150388,106,7583.51,11277.6,30_1_control_pri_ST.txt
2150389,107,10950.4,5129.56,30_1_control_pri_ST.txt
2150390,108,10956.9,5106.92,30_1_control_pri_ST.txt
2150391,109,15155.9,10585.0,30_1_control_pri_ST.txt
2150392,110,14872.7,9191.55,30_1_control_pri_ST.txt
2150393,111,14860.7,9181.73,30_1_control_pri_ST.txt
2150394,112,4036.73,1517.92,30_1_control_pri_ST.txt
2150395,113,6905.58,12024.7,30_1_control_pri_ST.txt
2150396,114,13130.5,8099.73,30_1_control_pri_ST.txt
2150397,115,9434.01,12051.3,30_1_control_pri_ST.txt
2150398,116,717.32,13422.7,30_1_control_pri_ST.txt
2150399,117,6720.07,4676.36,30_1_control_pri_ST.txt
2150400,118,6719.76,4677.19,30_1_control_pri_ST.txt
2150401,119,9700.44,3242.54,30_1_control_pri_ST.txt
2150402,120,9715.72,3241.54,30_1_control_pri_ST.txt
2150403,121,10470.5,2535.04,30_1_control_pri_ST.txt
2150404,122,4231.9,6343.9,30_1_control_pri_ST.txt
2150405,123,16906.9,9810.46,30_1_control_pri_ST.txt
2150406,124,17928.3,16245.2,30_1_control_pri_ST.txt
2150407,125,17921.7,16234.1,30_1_control_pri_ST.txt
2150408,126,6717.04,4685.93,30_1_control_pri_ST.txt
2150409,127,6717.7,4699.52,30_1_control_pri_ST.txt
2150410,128,6387.62,14821.5,30_1_control_pri_ST.txt
2150411,129,9231.5,10507.9,30_1_control_pri_ST.txt
2150412,130,7258.09,2802.53,30_1_control_pri_ST.txt
2150413,131,11267.1,9814.47,30_1_control_pri_ST.txt
2150414,132,12792.3,6871.42,30_1_control_pri_ST.txt
2150415,133,12805.5,6878.05,30_1_control_pri_ST.txt
2150416,134,5491.94,5869.96,30_1_control_pri_ST.txt
2150417,135,9278.51,10520.0,30_1_control_pri_ST.txt
2150418,136,9268.79,10534.3,30_1_control_pri_ST.txt
2150419,137,13481.3,4355.23,30_1_control_pri_ST.txt
