,index,x,y,file
1866981,102,7732.46,12862.7,30_1_BLEO_ST.txt
1866982,103,7803.79,2942.1,30_1_BLEO_ST.txt
1866983,104,9652.55,14521.8,30_1_BLEO_ST.txt
1866984,105,5496.19,9002.01,30_1_BLEO_ST.txt
1866985,106,7734.53,12862.3,30_1_BLEO_ST.txt
1866986,107,7573.81,6362.69,30_1_BLEO_ST.txt
1866987,108,11853.1,9328.5,30_1_BLEO_ST.txt
1866988,109,5478.68,9033.07,30_1_BLEO_ST.txt
1866989,110,9648.0,14508.5,30_1_BLEO_ST.txt
1866990,111,12137.4,3429.71,30_1_BLEO_ST.txt
1866991,112,13221.8,17919.6,30_1_BLEO_ST.txt
1866992,113,4168.72,7911.29,30_1_BLEO_ST.txt
1866993,114,11129.4,14350.3,30_1_BLEO_ST.txt
1866994,115,11892.8,9354.94,30_1_BLEO_ST.txt
1866995,116,12130.2,3426.94,30_1_BLEO_ST.txt
1866996,117,10690.5,16439.4,30_1_BLEO_ST.txt
1866997,118,12852.9,10390.5,30_1_BLEO_ST.txt
1866998,119,12137.9,3427.31,30_1_BLEO_ST.txt
1866999,120,8473.73,6950.95,30_1_BLEO_ST.txt
1867000,121,10693.0,16443.2,30_1_BLEO_ST.txt
1867001,122,6063.96,9888.39,30_1_BLEO_ST.txt
1867002,123,3328.71,6328.08,30_1_BLEO_ST.txt
1867003,124,6107.91,153.351,30_1_BLEO_ST.txt
1867004,125,5491.6,8998.46,30_1_BLEO_ST.txt
1867005,126,8476.92,6963.27,30_1_BLEO_ST.txt
1867006,127,5471.7,9041.96,30_1_BLEO_ST.txt
1867007,128,6547.61,15335.1,30_1_BLEO_ST.txt
1867008,129,9821.68,14535.6,30_1_BLEO_ST.txt
1867009,130,3111.93,6610.15,30_1_BLEO_ST.txt
1867010,131,6859.13,9207.93,30_1_BLEO_ST.txt
1867011,132,11299.8,13001.5,30_1_BLEO_ST.txt
1867012,133,14528.5,8588.75,30_1_BLEO_ST.txt
1867013,134,7823.9,6790.39,30_1_BLEO_ST.txt
1867014,135,7306.75,5740.88,30_1_BLEO_ST.txt
1867015,136,14517.1,8627.2,30_1_BLEO_ST.txt
1867016,137,10821.7,8947.47,30_1_BLEO_ST.txt
1867017,138,8931.9,11525.8,30_1_BLEO_ST.txt
1867018,139,14520.9,8608.52,30_1_BLEO_ST.txt
1867019,140,8017.63,12671.7,30_1_BLEO_ST.txt
